country,year,gini_index,average_income_usd,top_10percent_income_share_percent,bottom_10percent_income_share_percent,income_group,crude_birth_rate,crude_death_rate,natural_increase_rate,life_expectancy,infant_mortality,pop_growth,hiv_prevalence,infectious_disease_rate,noncommunicable_disease_rate,gdp_per_capita,trade_percent_gdp,population,dtm_stage,etm_stage
NGA,2009,0.5433611908199496,7963.868329306588,36.032553429454296,4.32427976238439,High Income,42.497,14.554,27.943,51.08,75.4,2.78730820935027,150000.0,1088.097943,17.2,1820.49,51.07910714285715,339373472,2,1
NGA,2010,0.32759537264031,38159.84567132931,42.86316565996559,1.6860768699711968,Low Income,42.139,14.36,27.779,51.315,74.0,2.795149361277,150000.0,1093.743329,18.3,2202.26,51.07910714285715,18569278,2,1
NGA,2011,0.2011444855799446,38174.158876985886,23.534703519162026,4.080385756666638,High Income,41.793,14.203,27.59,51.49,73.0,2.80278519998649,140000.0,1107.970104,17.0,2418.41,51.07910714285715,315705178,2,1
NGA,2012,0.382801197174868,33819.357386831725,40.504762653986575,1.4244788189444535,Low Income,41.116,14.019,27.097,51.688,72.0,2.77422930277333,130000.0,1124.144501,19.1,2633.2,51.07910714285715,290729554,2,1
NGA,2013,0.6266835104246005,24893.97319979818,29.721077625641268,1.1667475840061527,Upper Middle Income,40.441,13.864,26.577,51.827,71.4,2.71468991073627,120000.0,1146.022055,19.0,2872.79,51.07910714285715,172070469,2,1
NGA,2014,0.5741967458589678,18371.257886419913,32.207185762278435,3.5681992469939456,Lower Middle Income,39.892,13.736,26.156,51.94,70.8,2.64221399374699,110000.0,1155.415835,16.5,3088.72,51.07910714285715,62180279,2,1
NGA,2015,0.517110246012809,55253.19462552793,57.25362698808533,2.898567522218464,Upper Middle Income,38.951,13.656,25.295,51.939,70.2,2.53617348598208,110000.0,1167.736698,17.4,2585.73,51.07910714285715,14366784,2,1
NGA,2016,0.356083375900992,35659.7395604181,21.429429411137008,3.6235913408923426,Upper Middle Income,37.771,13.408,24.363,52.189,69.5,2.47183239057048,100000.0,1155.23963,17.3,2070.41,51.07910714285715,27326266,2,1
NGA,2017,0.3796834625465425,52632.02335119203,22.544561415888815,3.719069938034203,Lower Middle Income,36.693,13.192,23.501,52.397,68.6,2.43170936923065,96000.0,1141.806647,17.1,1876.34,51.07910714285715,37229959,2,1
NGA,2018,0.5209960606070521,23148.305330569343,23.344080943154456,3.627781468285012,Lower Middle Income,35.69,12.952,22.738,52.669,67.4,2.31217263003389,93000.0,1118.378697,16.1,2057.88,51.07910714285715,147620513,2,1
NGA,2019,0.2118557859953494,32785.080675083576,28.695604819699017,4.891748193808553,Lower Middle Income,34.685,12.679,22.006,53.009,66.1,2.1944019229433,87000.0,1090.955468,17.1,3189.81,51.07910714285715,209660435,2,1
NGA,2020,0.6392173712411013,50101.79284646074,31.00630694978904,2.9931513186985867,High Income,33.732,12.586,21.146,53.072,64.7,2.13029714344341,78000.0,1064.693433,17.9,2797.18,51.07910714285715,249851048,2,1
NGA,2021,0.3313401490491687,56419.54034936117,40.3937508813525,1.415374263082419,Lower Middle Income,33.546,12.306,21.24,53.455,63.2,2.09618685225463,72000.0,1046.141459,18.5,2787.49,51.07910714285715,194386460,2,1
NGA,2022,0.2016188556269383,25173.91600726318,56.08473186990515,1.6888232745368867,Low Income,33.192,11.953,21.239,54.079,61.6,2.09281687128387,63000.0,1016.336736,18.5,2899.16,51.07910714285715,127938866,2,1
NGA,2023,0.4910576953325418,40481.61843502206,36.21739931466837,3.080854014858854,Upper Middle Income,32.954,11.74,21.214,54.462,60.1,2.09838916935738,59000.0,992.8292085,18.5,2138.76,51.07910714285715,310328219,2,1
RUS,2000,0.2664762602359213,61769.17426230483,28.26571433204552,2.256301620205373,Upper Middle Income,8.7,15.3,-6.6,65.4836585365854,15.6,-0.420614990249978,55043.791666666664,50.99687931,50.8,1771.59,68.09,61694501,3,5
RUS,2001,0.5637898946204998,10662.496438970917,45.74098554400053,3.257263037924236,Low Income,9.0,15.6,-6.6,65.3834146341463,14.8,-0.424090524785415,55043.791666666664,48.2052895,24.6,2100.35,61.11,337942284,3,5
RUS,2002,0.6095322533728473,23152.305729613036,48.959174205343224,4.569081590575348,Lower Middle Income,9.7,16.2,-6.5,65.1287804878049,13.8,-0.460024258081391,55043.791666666664,46.57861177,38.1,2377.53,59.65,62987676,3,5
RUS,2003,0.5241560336313498,15814.451476195063,48.214498476908346,4.752868485730741,Low Income,10.2,16.4,-6.2,65.0275609756098,12.9,-0.453780668020263,55043.791666666664,44.80460102,38.1,2975.12,59.13,121675612,3,5
RUS,2004,0.532697268574434,54249.39506863106,38.29019011708354,3.6048299981911263,High Income,10.4,15.9,-5.5,65.4709756097561,11.9,-0.402681471328549,55043.791666666664,40.9459615,24.2,4102.36,56.58,44771526,3,5
RUS,2005,0.2572285563364679,69228.67726259473,43.66118809538331,3.8893106018331447,Lower Middle Income,10.2,16.1,-5.9,65.529756097561,11.0,-0.381452794741516,55043.791666666664,38.06466868,52.0,5323.46,56.71,308674921,3,5
RUS,2006,0.4529591614270931,30323.06896949462,26.973519104484133,4.933014247145055,Lower Middle Income,10.3,15.1,-4.8,66.7275609756098,10.2,-0.327445270108383,55043.791666666664,31.86740602,48.6,6920.2,54.73,24699414,3,5
RUS,2007,0.4320535198587647,58695.72274321174,50.09336875709599,3.832684975115086,Upper Middle Income,11.3,14.6,-3.3,67.5868292682927,9.5,-0.17108203294568,55043.791666666664,28.69368452,32.9,9101.24,51.71,177125722,3,5
RUS,2008,0.5381822110128969,22662.4140747818,39.10758395013157,4.453754977795163,High Income,12.0,14.5,-2.5,67.9492682926829,9.0,-0.0439492591634852,55043.791666666664,26.56262547,20.9,11635.28,53.38,264986179,3,5
RUS,2009,0.4353765903611377,24654.42832498342,53.57715176511506,1.9554069004548216,Lower Middle Income,12.3,14.1,-1.8,68.6846341463415,8.6,0.030107060167659,55043.791666666664,23.68300196,45.0,8562.82,48.44,347898848,3,5
RUS,2010,0.5007130076693869,57422.49176232862,42.25665480351973,3.119782314969527,High Income,12.5,14.2,-1.7,68.8412195121951,8.3,0.0448964884428055,55043.791666666664,22.94340933,44.0,10674.99,50.36,179369977,3,5
RUS,2011,0.2282444273754386,29445.522476509977,43.53785610873203,1.92553589784766,High Income,12.6,13.5,-0.9,69.6839024390244,8.1,0.118045544446964,55043.791666666664,19.49918745,41.4,14305.33,48.04,186015562,3,5
RUS,2012,0.5230695255137383,48522.133455471216,54.295408764691715,4.867770916156845,High Income,13.3,13.3,0.0,70.0721951219512,7.9,0.251575708072649,55043.791666666664,17.70813118,17.6,15401.85,47.15,22604464,3,5
RUS,2013,0.3722097092172193,7518.976527205029,31.426718838849187,2.5297632325428445,Lower Middle Income,13.2,13.0,0.2,70.5787804878049,7.6,0.297503474179596,55043.791666666664,16.40045847,16.9,15941.45,46.29,145148039,3,5
RUS,2014,0.4133649195983579,29097.07028826764,24.69590569062001,4.538511740831603,Upper Middle Income,13.3,13.1,0.2,70.7436585365854,7.2,0.299667432459938,55043.791666666664,15.78710859,40.2,14055.47,47.8,123990657,3,5
RUS,2015,0.4429415721726634,7970.277964312519,59.93916812011683,4.497758299557287,Lower Middle Income,13.3,13.0,0.3,71.1834146341463,6.6,0.279352077762368,55043.791666666664,14.79449314,37.5,9277.71,49.36,295217705,3,5
RUS,2016,0.2662662768213819,65712.51797553254,57.909297382025144,4.86052922842346,Upper Middle Income,12.9,12.9,0.0,71.6512195121951,6.1,0.258751057379474,55043.791666666664,13.74824055,37.7,8663.16,46.52,185042229,3,5
RUS,2017,0.4493065167692276,49666.15973778607,41.70620148298968,2.0789329541655097,Lower Middle Income,11.5,12.4,-0.9,72.4514634146342,5.6,0.191382528772924,55043.791666666664,12.25271779,24.9,10658.91,46.88,195481950,3,5
RUS,2018,0.3769372695136834,37267.07756328465,29.054749087639724,3.599625873313989,Low Income,10.9,12.5,-1.6,72.6621951219512,5.1,0.0721356165400605,55043.791666666664,12.02799622,15.8,11211.89,51.58,281186938,3,5
RUS,2019,0.6167304091145367,22994.250269586824,44.60047311467262,2.8574894682001255,High Income,10.1,12.3,-2.2,73.0839024390244,4.7,0.037947213753429,55043.791666666664,11.75002721,34.9,11447.7,49.23,249129185,3,5
RUS,2020,0.3704356994956388,20044.275229830426,46.29412693846802,2.128448445532735,Low Income,9.8,14.6,-4.8,71.3387804878049,4.4,-0.143202031827637,55043.791666666664,18.78881218,22.0,10108.33,45.97,21354867,3,5
RUS,2021,0.2373147569934619,44911.94585097258,56.3726998642249,2.9043003336807476,High Income,9.6,16.7,-7.1,69.900243902439,4.1,-0.343724409889771,55043.791666666664,20.56877781,31.8,12425.03,50.59,108900083,3,5
RUS,2022,0.3207206198350315,19456.124058651298,28.590549583425524,2.9107358962433083,High Income,8.9,12.9,-4.0,72.5456097560976,3.9,-0.352843110363082,55043.791666666664,13.00374773,31.8,15619.61,42.78,346630522,3,5
RUS,2023,0.3510277825341195,50681.533485784246,22.8137191975804,3.193269077447835,Lower Middle Income,8.6,12.1,-3.5,73.2546341463415,3.7,-0.285217600763343,55043.791666666664,9.402811391,31.8,14159.39,40.83,168866843,3,5
SAU,2000,0.5484997917379404,27746.060975952667,28.106764004506488,2.497387802766725,Upper Middle Income,27.49,3.234,24.256,72.607,19.9,4.45983244526442,540.0,20.03732528,19.5,11714.56,68.17,231795311,2,5
SAU,2001,0.4046792196306401,62692.77634211765,27.11420970537159,1.105433295391279,Low Income,25.528,3.103,22.425,72.951,18.7,5.20103909905512,500.0,18.80576767,19.2,10805.31,63.56,180618507,2,5
SAU,2002,0.4007450367269067,37030.374132395315,30.814460129339327,4.7153847688275015,High Income,23.767,2.992,20.775,73.296,17.6,4.97645227766539,500.0,17.56665149,18.9,10586.05,64.59,128462528,3,5
SAU,2003,0.6422368814299109,55833.54214263424,44.00059430452167,2.51020829395039,Low Income,22.302,2.899,19.403,73.657,16.5,4.77427146298185,500.0,16.48313014,18.7,11487.22,69.83,182848950,3,5
SAU,2004,0.4553619792046243,20968.5825360611,33.781480395853606,2.8918627702476134,High Income,21.274,2.827,18.447,74.027,15.5,4.59154568390222,200.0,15.50259088,18.6,13154.5,75.08,239577808,3,5
SAU,2005,0.5955237678522517,61401.17092946364,52.65185971070876,1.1035876210652744,Upper Middle Income,21.062,2.777,18.285,74.4,14.6,4.42738945238289,100.0,14.63040603,18.5,15975.75,81.95,314269826,3,5
SAU,2006,0.2730135979538994,54291.769750415995,41.76091589306637,1.1026179073498938,Upper Middle Income,21.35,2.741,18.609,74.762,13.7,4.28087578648729,100.0,13.85356904,18.8,17563.61,89.94,60216359,3,5
SAU,2007,0.6146135968233761,34060.77592880791,55.22676787172304,2.470452173886384,Low Income,21.73,2.721,19.009,75.066,12.8,4.14945109151013,100.0,13.1501638,18.9,18596.15,94.86,227014878,3,5
SAU,2008,0.5815054364497472,35838.04709353446,22.53375810232695,4.274937447150078,Lower Middle Income,21.314,2.701,18.613,75.301,12.0,4.02875655811595,100.0,12.33951719,18.4,22320.49,96.1,116288880,3,5
SAU,2009,0.603083898603272,38204.984227641515,55.37379687692603,4.1012586174576,High Income,20.802,2.693,18.109,75.447,11.2,3.91489465968371,100.0,11.48958688,16.5,17718.39,84.86,260627791,3,5
SAU,2010,0.2274312594123847,15707.189656287372,52.285030185938794,2.844345512018729,Lower Middle Income,20.127,2.668,17.459,75.616,10.4,-0.992481797243179,100.0,10.54083695,16.4,22028.39,82.55,332990983,3,5
SAU,2011,0.2098754835076901,23816.233606518555,28.586185576210173,3.5274180531358934,Lower Middle Income,20.324,2.642,17.682,75.808,9.7,4.53867163626294,200.0,9.854866082,14.5,27126.75,84.36,54328487,3,5
SAU,2012,0.3844490831236332,64331.91690890243,29.36865346658792,4.4538133378303115,High Income,20.387,2.593,17.794,76.09,9.1,4.20264227505544,200.0,9.272152292,13.2,28733.44,81.74,61145125,3,5
SAU,2013,0.3797518514200388,58674.50042879326,59.68908440990045,3.7885524051646566,Lower Middle Income,19.712,2.506,17.206,76.517,8.5,5.41149124124804,200.0,8.678645158,12.5,27865.47,80.25,329015227,3,5
SAU,2014,0.3295671585778619,45598.054675161606,33.5598379732813,3.5489708519356955,Lower Middle Income,19.822,2.392,17.43,77.116,7.9,2.45043139330282,500.0,8.293132816,12.7,27805.49,78.0,337173581,3,5
SAU,2015,0.2539878983977073,56968.03070373265,21.62615495821783,1.3463584221222504,Upper Middle Income,19.405,2.266,17.139,77.776,7.4,5.18685551856216,500.0,7.99909698,13.0,23256.15,67.11,145907545,3,5
SAU,2016,0.4879966809444458,52656.0208514923,30.540255626932872,4.911861232177765,Low Income,19.553,2.178,17.375,78.354,6.9,3.74506540506437,500.0,7.906979256,13.0,22267.72,57.92,149228157,3,5
SAU,2017,0.4979375775662071,38125.53065213718,21.088784915979236,3.640205984996898,Lower Middle Income,19.824,2.174,17.65,78.721,6.5,0.0747825622238132,500.0,7.944017047,13.9,23929.29,59.53,276137527,3,5
SAU,2018,0.511358427353704,67851.68750991959,20.29904960989773,3.579384416020886,Low Income,19.739,2.228,17.511,78.75,6.1,-2.5537682578428,500.0,8.004791018,14.5,29360.07,59.1,286989011,3,5
SAU,2019,0.2983617556569533,22142.28634544848,27.31693537896636,4.16803021501162,High Income,18.075,2.295,15.78,78.313,5.8,-0.439701419074031,580.0,7.850660616,13.5,29566.79,56.79,76352940,3,5
SAU,2020,0.3009024539871329,23503.216793352396,51.791266449916215,1.8422047458562945,Low Income,16.628,2.46,14.168,77.596,5.5,4.833138517103,720.0,11.10272375,10.8,24338.83,47.53,59947230,3,5
SAU,2021,0.4709904173738901,44303.92114240152,24.308290696645948,1.9674559484592753,Low Income,15.902,2.615,13.287,77.089,5.3,-2.46456261487283,880.0,12.33027512,13.9,31920.77,50.88,8614363,3,5
SAU,2022,0.2100656452250586,56770.87096820771,42.414258455397096,2.048774470558686,Low Income,15.217,2.57,12.647,77.31,5.1,4.41891994509507,1100.0,9.015509199,13.9,38510.23,56.82,210722601,3,5
SAU,2023,0.3641566715257589,65251.30876818287,30.817990482453453,2.179214416165834,Lower Middle Income,16.415,2.34,14.075,78.732,4.9,4.63821572656175,1300.0,7.358411304,13.9,36156.85,54.17,165396943,3,5
USA,2000,0.3331052401870229,37106.73553599196,30.780945649918372,1.0963288689603452,High Income,14.4,8.5,5.9,76.6365853658537,7.1,1.11276899679534,55043.791666666664,12.08971584,17.8,36329.96,25.1,30072337,4,5
USA,2001,0.5087613469157066,16250.105074686931,54.56347518773506,1.441727850579345,Low Income,14.1,8.5,5.6,76.8365853658537,7.0,0.989741382223669,55043.791666666664,12.66158065,14.3,37133.62,22.97,15189465,4,5
USA,2002,0.2290931567085675,40069.586398757485,37.20066628313698,1.374502232375996,High Income,14.0,8.5,5.5,76.9365853658537,7.0,0.927797485710314,55043.791666666664,12.97852833,17.2,37997.76,22.29,89001835,4,5
USA,2003,0.230673393004565,1233.4699952974554,40.45324636957468,4.493423791131903,Lower Middle Income,14.1,8.4,5.7,77.0365853658537,6.9,0.859481712840946,55043.791666666664,13.32249047,13.7,39490.27,22.63,297595139,4,5
USA,2004,0.544657497411952,22950.248061388156,45.34365958582801,3.250804598463562,High Income,14.0,8.2,5.8,77.4878048780488,6.8,0.925483968943482,55043.791666666664,13.2213384,19.5,41724.63,24.45,23680558,4,5
USA,2005,0.3741034664951178,68442.23391481877,38.24640794579403,3.225451538667542,Upper Middle Income,14.0,8.3,5.7,77.4878048780488,6.8,0.921713167161207,55043.791666666664,13.35735147,13.0,44123.41,25.64,102682227,4,5
USA,2006,0.4227329792524335,12117.619187805996,20.372505606660933,2.406539441846828,High Income,14.3,8.1,6.2,77.6878048780488,6.7,0.964253917136075,55043.791666666664,13.48268059,18.7,46302.0,26.98,12071500,4,5
USA,2007,0.5015498776021552,7545.0469512272275,59.20899510715455,2.009907724040699,Lower Middle Income,14.3,8.0,6.3,77.9878048780488,6.6,0.951055242772428,55043.791666666664,13.49324602,18.3,48050.22,28.01,12237449,4,5
USA,2008,0.240045317449634,66697.83488869396,58.4765688900051,1.1975273867549214,Lower Middle Income,14.0,8.1,5.9,78.0390243902439,6.5,0.945865287282592,55043.791666666664,13.8463015,12.1,48570.05,29.87,36032296,4,5
USA,2009,0.338180844110205,45702.22459212712,35.23145755792741,1.902283215469032,Low Income,13.5,7.9,5.6,78.390243902439,6.4,0.876651298802912,55043.791666666664,14.59659695,14.8,47194.94,24.76,249635777,4,5
USA,2010,0.4829540797121206,34047.402969926894,46.71160012502034,4.021268208983381,Low Income,13.0,7.995,5.005,78.5414634146342,6.2,0.846129865832117,55043.791666666664,14.583907,14.5,48642.61,28.22,73966808,4,5
USA,2011,0.2532693387515383,61827.064240183834,24.15943650474873,2.0616952764587264,High Income,12.7,8.073,4.627,78.6414634146341,6.1,0.79239433316435,55043.791666666664,15.34365228,14.3,50024.87,30.84,297467929,4,5
USA,2012,0.5545055550076647,69732.71262157579,24.293290166347425,4.1170447045861565,High Income,12.6,8.102,4.498,78.7414634146342,6.0,0.79838290137163,55043.791666666664,15.68151722,17.0,51708.4,30.68,172936672,4,5
USA,2013,0.4893101833492585,63671.53730516369,49.37304836027376,2.5270901180454195,Upper Middle Income,12.4,8.215,4.185,78.7414634146342,5.9,0.756560083436754,55043.791666666664,16.06280981,16.9,53179.01,30.01,7756519,4,5
USA,2014,0.311225374493348,5107.840388022477,54.96948886201242,2.9478634055573765,Low Income,12.5,8.237,4.263,78.8414634146341,5.8,0.796023797809134,55043.791666666664,16.53584892,13.9,54973.42,30.0,76391581,4,5
USA,2015,0.4337254059592998,55019.79385042485,20.142118846116514,2.481316451608729,Lower Middle Income,12.4,8.44,3.96,78.690243902439,5.8,0.797904713382564,55043.791666666664,17.02174247,14.0,56572.92,27.82,293918826,4,5
USA,2016,0.3126985636942234,60908.04960841475,43.90035359229256,3.221918718042771,Lower Middle Income,12.2,8.493,3.707,78.5390243902439,5.7,0.785625485688815,55043.791666666664,17.78948228,11.2,57638.1,26.61,181468733,4,5
USA,2017,0.4166993317251721,30294.008349112068,29.34601078582699,1.458458710914631,Low Income,11.8,8.638,3.162,78.5390243902439,5.6,0.692906252591617,55043.791666666664,17.85646683,11.0,59635.1,27.31,149724729,4,5
USA,2018,0.3178231938331004,13504.42602217655,35.35625194052277,4.901780141487368,Low Income,11.6,8.678,2.922,78.6390243902439,5.6,0.586433075122573,55043.791666666664,17.55005986,13.5,62499.87,27.61,169925740,4,5
USA,2019,0.2147068218123479,17780.038318272866,41.45400523445053,4.343832592197286,High Income,11.4,8.697,2.703,78.7878048780488,5.5,0.515108555014533,55043.791666666664,17.51902622,10.6,64746.45,26.45,127984406,4,5
USA,2020,0.3849467536683992,43589.33579369067,22.87046994411204,2.4479617927396387,Lower Middle Income,10.9,10.27,0.63,76.9804878048781,5.5,0.408427566758519,55043.791666666664,22.45825036,13.6,63515.95,23.4,62925673,4,5
USA,2021,0.604786096831604,58623.76841789528,46.03372757352536,1.2907521185959543,Low Income,11.0,10.4,0.6,76.3292682926829,5.5,0.157317408951545,55043.791666666664,31.21464562,13.7,70205.05,25.61,341744580,4,5
USA,2022,0.3524372211442452,8918.425828623669,25.205466344624895,3.5735286181723054,Low Income,11.0,9.8,1.2,77.4341463414634,5.5,0.575744520494521,55043.791666666664,20.03667574,13.7,76657.25,27.31,98758611,4,5
USA,2023,0.4544121296559476,58864.345034106,55.169908044375966,1.082057139398818,Lower Middle Income,10.7,9.2,1.5,78.3853658536585,5.5,0.83149318773707,55043.791666666664,16.6325256,13.7,81032.26,25.29,253261013,4,5
ZAF,2000,0.5704453029793928,52012.478218648364,42.258936505732336,3.1955480843721396,High Income,21.567,10.393,11.174,58.368,46.9,0.914659168313889,530000.0,174.7451063,21.6,3217.85,46.22,28643552,3,5
ZAF,2001,0.2709908849921936,1082.6777840582736,21.74117043843282,1.7180510035410763,Upper Middle Income,21.266,11.074,10.192,57.161,47.6,0.859492168208101,520000.0,192.2310757,21.2,2847.15,49.17,84978576,3,5
ZAF,2002,0.2065016735714425,45868.46074823156,55.21208906990707,3.963464985322339,High Income,20.928,11.954,8.974,55.58,48.0,0.947036940076663,500000.0,225.2107217,18.9,2688.24,53.47,299578994,3,2
ZAF,2003,0.4759651328816833,33925.70868533466,46.05065148352061,2.2240305102559565,Lower Middle Income,21.388,12.831,8.557,54.245,48.6,0.996556488051653,490000.0,244.9978687,23.3,4062.22,45.72,55414728,3,2
ZAF,2004,0.2785980553406736,33933.60456994196,28.61022267603151,2.741516223895065,Lower Middle Income,22.136,13.103,9.033,53.963,49.0,1.00742279739678,470000.0,258.8787733,19.6,5221.46,45.64,14004304,3,2
ZAF,2005,0.2099877442061544,38382.73796404303,24.486157942503414,4.274109933920027,High Income,22.718,13.333,9.385,53.914,47.9,1.01260946155511,460000.0,278.8084738,28.5,5836.88,47.43,345482097,3,2
ZAF,2006,0.4050334404088146,40535.96093810974,41.68248644377179,3.2861122172061683,High Income,23.144,13.392,9.752,54.22,46.0,1.02172490694402,440000.0,283.4149713,21.9,6077.38,53.77,52941162,3,2
ZAF,2007,0.5402849416620269,22080.08649809151,47.81276900539765,2.6692381054668988,Upper Middle Income,23.088,13.122,9.966,54.948,43.8,1.05506511201209,420000.0,271.9468869,24.9,6591.86,57.13,279749318,3,2
ZAF,2008,0.3291622291396961,69663.98534236706,46.53998969540129,1.8520457390715,Lower Middle Income,24.33,12.683,11.647,55.982,40.6,1.15309551684298,400000.0,271.6270085,28.8,6184.75,65.97,284667256,3,2
ZAF,2009,0.3027877585761428,41980.289979370886,31.370097609496636,3.686189245511728,Low Income,22.779,12.067,10.712,57.413,37.7,1.19390450655684,370000.0,241.0636727,28.4,6374.71,49.59,169494954,3,2
ZAF,2010,0.5063982207101523,43036.837482906805,59.237221842769074,1.9088496191537931,Upper Middle Income,22.178,11.349,10.829,58.886,35.4,1.1829095702162,350000.0,226.0632028,26.2,7973.47,50.41,36859402,3,2
ZAF,2011,0.5461692251795822,1161.4210506753748,34.418275703191114,3.617951798354819,High Income,22.075,10.721,11.354,60.602,33.9,1.23631458705301,330000.0,202.03339,24.9,8646.06,54.64,246858672,3,2
ZAF,2012,0.6315486162201327,22126.78527517937,57.58815381546168,1.2943776841501542,Lower Middle Income,22.118,10.149,11.969,61.737,33.0,1.47479434391075,310000.0,193.8049298,22.4,8076.98,55.58,173856822,3,5
ZAF,2013,0.4438172830036321,68209.91260375462,35.843834554931526,3.6441016414179273,Low Income,21.894,9.962,11.932,62.388,32.0,1.65265199501405,300000.0,179.7353094,24.2,7331.65,58.88,15423704,3,5
ZAF,2014,0.366766139862726,14396.99978117002,28.613303048476304,4.881175340946151,Upper Middle Income,21.784,9.647,12.137,63.184,30.9,1.66144540694123,280000.0,162.1404439,27.8,6856.73,59.5,110948910,3,5
ZAF,2015,0.3776226667606847,4443.139626308619,30.13425785104716,3.872068964571073,Upper Middle Income,21.007,9.217,11.79,64.053,29.7,2.00988840160514,270000.0,150.4174191,24.6,6112.27,56.73,219843596,3,5
ZAF,2016,0.6186571294088061,68033.22976652448,30.986551671438782,3.7389894088136537,Lower Middle Income,20.27,9.069,11.201,64.749,28.4,0.940521897823675,260000.0,141.1707763,21.7,5651.21,55.86,12350423,3,5
ZAF,2017,0.2689607416402259,43250.37033587888,27.13799994619493,4.037576269982351,Low Income,20.038,8.83,11.208,65.422,27.3,0.653837462693277,240000.0,133.6857791,26.0,6618.34,53.54,223700898,3,5
ZAF,2018,0.5039647855295728,64833.51742838424,59.13801777999811,2.4087471588152,Low Income,19.85,8.789,11.061,65.726,26.3,1.68236992028419,220000.0,127.517952,20.4,6914.18,54.49,142431738,3,5
ZAF,2019,0.614774016919214,1031.4591112308883,45.00286291274547,2.8134757156303043,Upper Middle Income,19.694,8.75,10.944,66.071,25.6,1.64957495527878,210000.0,119.4523829,19.4,6533.71,53.9,31800236,3,5
ZAF,2020,0.3381009203048551,46989.16867317269,29.89887279843903,1.1595206201218025,Low Income,19.522,9.683,9.839,65.15,25.0,1.62216431400652,200000.0,118.2862771,23.1,5580.6,50.76,293900945,3,5
ZAF,2021,0.3577446877346437,46885.98836709484,37.55361134872415,4.746529292477785,Lower Middle Income,19.354,11.933,7.421,62.01,24.7,1.54055743832642,190000.0,191.1687609,20.1,6828.76,56.16,223322985,3,5
ZAF,2022,0.4882622882417653,24900.69845471112,53.541196905511626,1.540618395235545,Lower Middle Income,19.079,9.402,9.677,65.454,24.5,1.41397227960081,180000.0,129.2300285,20.1,6534.25,64.95,185307831,3,5
ZAF,2023,0.4817288576574705,36462.62897498592,40.20588608500806,4.729326055929638,Lower Middle Income,18.775,9.239,9.536,66.139,24.4,1.32810094082844,170000.0,117.5665428,20.1,6034.27,65.68,21311510,3,5
